user_id,email,first_name,last_name,npi,document_id,document_type,document_status,original_filename,stored_filename,file_path,mime_type,file_size_bytes,uploaded_at,parsed_at,reviewed_at,confidence_score,parsing_method,validation_status,edit_count,extracted_data,ai_extracted_data,user_edited_data,document_created_at,document_metadata
88f6d03a-79a6-403f-a4d4-41c970254a57,provider.do1@example.com,Jeremy,Roberts,<memory at 0x74955af56500>,0ea10536-60c4-4e0a-be5b-60592794b23d,state_license,approved,MT_Medical_License_MT56595.pdf,MT_license_0ea10536-60c4-4e0a-be5b-60592794b23d.pdf,uploads/licenses/MT_license_0ea10536-60c4-4e0a-be5b-60592794b23d.pdf,application/pdf,274834.0,2025-04-03T03:37:17.268655,2025-04-03T03:51:17.268657,2025-04-04T18:37:17.268660,0.8709050805391902,conversational,not_validated,0,"{""state"": ""MT"", ""status"": ""active"", ""issue_date"": ""2022-01-13"", ""license_type"": ""DO"", ""provider_name"": ""Jeremy Roberts"", ""license_number"": ""MT56595"", ""expiration_date"": ""2025-12-23""}",,,2025-04-03T03:37:17.268662,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 2037}"
88f6d03a-79a6-403f-a4d4-41c970254a57,provider.do1@example.com,Jeremy,Roberts,<memory at 0x74955af565c0>,49b7906d-c3f1-4975-a54e-7cc273c3816d,state_license,approved,ND_Medical_License_194313.pdf,ND_license_49b7906d-c3f1-4975-a54e-7cc273c3816d.pdf,uploads/licenses/ND_license_49b7906d-c3f1-4975-a54e-7cc273c3816d.pdf,application/pdf,116817.0,2025-03-17T03:37:17.302172,2025-03-17T04:00:17.302175,2025-03-18T00:37:17.302177,0.9551013231051191,conversational,not_validated,0,"{""state"": ""ND"", ""status"": ""active"", ""issue_date"": ""2021-12-07"", ""license_type"": ""DO"", ""provider_name"": ""Jeremy Roberts"", ""license_number"": ""194313"", ""expiration_date"": ""2026-11-11""}",,,2025-03-17T03:37:17.302179,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 4546}"
5cceced5-cde2-424b-84ac-9ff26f1e06f6,provider.multistate3@example.com,Maria,Rodriguez,,,,,,,,,,,,,,,,,,,,,
c5a4c0d9-24a9-4717-8d6d-be4442bf0084,provider.md9@example.com,Susan,Rogers,<memory at 0x74955af56680>,1dddfb3d-42fa-4db9-9430-d5fc6cf99b9d,state_license,approved,TX_Medical_License_TX25500.pdf,TX_license_1dddfb3d-42fa-4db9-9430-d5fc6cf99b9d.pdf,uploads/licenses/TX_license_1dddfb3d-42fa-4db9-9430-d5fc6cf99b9d.pdf,application/pdf,778688.0,2025-10-18T03:37:17.283472,2025-10-18T03:38:17.283475,2025-10-19T08:37:17.283477,0.8701898424808462,conversational,not_validated,0,"{""state"": ""TX"", ""status"": ""active"", ""issue_date"": ""2023-09-19"", ""license_type"": ""MD"", ""provider_name"": ""Susan Rogers"", ""license_number"": ""TX25500"", ""expiration_date"": ""2027-08-29""}",,,2025-10-18T03:37:17.283478,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 1358}"
c5a4c0d9-24a9-4717-8d6d-be4442bf0084,provider.md9@example.com,Susan,Rogers,<memory at 0x74955af56740>,c9f6a960-660c-45d8-9c7d-34e7cbb8d0e3,state_license,approved,WA_Medical_License_805927.pdf,WA_license_c9f6a960-660c-45d8-9c7d-34e7cbb8d0e3.pdf,uploads/licenses/WA_license_c9f6a960-660c-45d8-9c7d-34e7cbb8d0e3.pdf,application/pdf,1376857.0,2025-10-13T03:37:17.275457,2025-10-13T03:53:17.275459,2025-10-14T23:37:17.275461,0.8659010315343326,rigid_schema,not_validated,0,"{""state"": ""WA"", ""status"": ""active"", ""issue_date"": ""2020-11-02"", ""license_type"": ""MD"", ""provider_name"": ""Susan Rogers"", ""license_number"": ""805927"", ""expiration_date"": ""2026-10-02""}",,,2025-10-13T03:37:17.275463,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 4019}"
c5a4c0d9-24a9-4717-8d6d-be4442bf0084,provider.md9@example.com,Susan,Rogers,<memory at 0x74955af56800>,68f0a1d4-1361-47e1-ba78-a863a6032073,dea,approved,DEA_Certificate_BR8814801.pdf,dea_68f0a1d4-1361-47e1-ba78-a863a6032073.pdf,uploads/dea/dea_68f0a1d4-1361-47e1-ba78-a863a6032073.pdf,application/pdf,106795.0,2025-05-26T03:37:17.275521,2025-05-26T04:02:17.275522,2025-05-27T17:37:17.275524,0.826738542013383,conversational,not_validated,0,"{""schedules"": [""II"", ""III"", ""IV"", ""V""], ""dea_number"": ""BR8814801"", ""provider_name"": ""Susan Rogers"", ""expiration_date"": ""2026-09-15""}",,,2025-05-26T03:37:17.275525,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 2223}"
c5a4c0d9-24a9-4717-8d6d-be4442bf0084,provider.md9@example.com,Susan,Rogers,<memory at 0x74955af568c0>,8f932205-5d3a-43bf-aa4d-deaae981aff7,dea,approved,DEA_Certificate_AR3954337.pdf,dea_8f932205-5d3a-43bf-aa4d-deaae981aff7.pdf,uploads/dea/dea_8f932205-5d3a-43bf-aa4d-deaae981aff7.pdf,application/pdf,166320.0,2025-01-01T03:37:17.283537,2025-01-01T04:15:17.283538,2025-01-01T11:37:17.283539,0.896266875149049,conversational,not_validated,0,"{""schedules"": [""II"", ""III"", ""IV"", ""V""], ""dea_number"": ""AR3954337"", ""provider_name"": ""Susan Rogers"", ""expiration_date"": ""2027-09-16""}",,,2025-01-01T03:37:17.283541,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 1032}"
c5a4c0d9-24a9-4717-8d6d-be4442bf0084,provider.md9@example.com,Susan,Rogers,<memory at 0x74955af56980>,7b1ac949-71ef-4e3e-9ec5-0d7ea66a6fe9,board_certification,approved,Board_Certification_Pediatrics.pdf,board_cert_7b1ac949-71ef-4e3e-9ec5-0d7ea66a6fe9.pdf,uploads/certifications/board_cert_7b1ac949-71ef-4e3e-9ec5-0d7ea66a6fe9.pdf,application/pdf,760578.0,2024-07-14T03:37:17.316475,2024-07-14T03:47:17.316476,2024-07-16T09:37:17.316477,0.9563025975663686,rigid_schema,not_validated,0,"{""board"": ""American Board of Medical Specialties"", ""specialty"": ""Pediatrics"", ""provider_name"": ""Susan Rogers"", ""expiration_date"": ""2031-04-28"", ""certification_date"": ""2018-08-28""}",,,2024-07-14T03:37:17.316479,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 4282}"
c266125f-2cd5-4996-99e5-ab572dedc12e,provider.md6@example.com,Lisa,Smith,<memory at 0x74955af56a40>,fa0a5bec-0f4d-48bb-92e4-2fe193b4eeca,dea,approved,DEA_Certificate_FS5688936.pdf,dea_fa0a5bec-0f4d-48bb-92e4-2fe193b4eeca.pdf,uploads/dea/dea_fa0a5bec-0f4d-48bb-92e4-2fe193b4eeca.pdf,application/pdf,457821.0,2025-09-21T03:37:17.265043,2025-09-21T03:39:17.265044,2025-09-21T06:37:17.265046,0.9114765157575602,conversational,not_validated,0,"{""schedules"": [""II"", ""III"", ""IV"", ""V""], ""dea_number"": ""FS5688936"", ""provider_name"": ""Lisa Smith"", ""expiration_date"": ""2028-03-30""}",,,2025-09-21T03:37:17.265048,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 1951}"
c266125f-2cd5-4996-99e5-ab572dedc12e,provider.md6@example.com,Lisa,Smith,<memory at 0x74955af56b00>,5e94d450-8527-4b50-8c45-538401e1632f,state_license,approved,CT_Medical_License_485635.pdf,CT_license_5e94d450-8527-4b50-8c45-538401e1632f.pdf,uploads/licenses/CT_license_5e94d450-8527-4b50-8c45-538401e1632f.pdf,application/pdf,691872.0,2025-09-15T03:37:17.280136,2025-09-15T03:48:17.280138,2025-09-16T17:37:17.280140,0.923582707348755,conversational,not_validated,0,"{""state"": ""CT"", ""status"": ""active"", ""issue_date"": ""2021-10-25"", ""license_type"": ""MD"", ""provider_name"": ""Lisa Smith"", ""license_number"": ""485635"", ""expiration_date"": ""2027-09-24""}",,,2025-09-15T03:37:17.280142,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 1651}"
c266125f-2cd5-4996-99e5-ab572dedc12e,provider.md6@example.com,Lisa,Smith,<memory at 0x74955af56bc0>,2eb3ccc0-8929-4229-9f78-aad3a6b66078,dea,parsed,DEA_Certificate_AS1034498.pdf,dea_2eb3ccc0-8929-4229-9f78-aad3a6b66078.pdf,uploads/dea/dea_2eb3ccc0-8929-4229-9f78-aad3a6b66078.pdf,application/pdf,66593.0,2025-08-27T03:37:17.310246,2025-08-27T03:55:17.310247,2025-08-27T07:37:17.310249,0.9165769367797719,conversational,not_validated,0,"{""schedules"": [""II"", ""III"", ""IV"", ""V""], ""dea_number"": ""AS1034498"", ""provider_name"": ""Lisa Smith"", ""expiration_date"": ""2026-12-24""}",,,2025-08-27T03:37:17.310250,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 3025}"
c266125f-2cd5-4996-99e5-ab572dedc12e,provider.md6@example.com,Lisa,Smith,<memory at 0x74955af56c80>,e317d312-1c72-48bd-8b66-f1e6c55914ab,state_license,parsed,CO_Medical_License_M519967.pdf,CO_license_e317d312-1c72-48bd-8b66-f1e6c55914ab.pdf,uploads/licenses/CO_license_e317d312-1c72-48bd-8b66-f1e6c55914ab.pdf,application/pdf,1438889.0,2025-08-16T03:37:17.310180,2025-08-16T03:43:17.310182,2025-08-16T17:37:17.310185,0.890291942668111,rigid_schema,not_validated,0,"{""state"": ""CO"", ""status"": ""active"", ""issue_date"": ""2021-05-05"", ""license_type"": ""MD"", ""provider_name"": ""Lisa Smith"", ""license_number"": ""M519967"", ""expiration_date"": ""2027-04-04""}",,,2025-08-16T03:37:17.310186,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 2845}"
c266125f-2cd5-4996-99e5-ab572dedc12e,provider.md6@example.com,Lisa,Smith,<memory at 0x74955af56d40>,4c1f1c88-30e0-4d86-a6b5-bd811a451fec,state_license,approved,IL_Medical_License_613541.pdf,IL_license_4c1f1c88-30e0-4d86-a6b5-bd811a451fec.pdf,uploads/licenses/IL_license_4c1f1c88-30e0-4d86-a6b5-bd811a451fec.pdf,application/pdf,1314930.0,2025-07-20T03:37:17.295137,2025-07-20T03:57:17.295140,2025-07-20T09:37:17.295142,0.8551683134719289,conversational,not_validated,0,"{""state"": ""IL"", ""status"": ""active"", ""issue_date"": ""2021-04-08"", ""license_type"": ""MD"", ""provider_name"": ""Lisa Smith"", ""license_number"": ""613541"", ""expiration_date"": ""2027-03-08""}",,,2025-07-20T03:37:17.295144,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 4619}"
c266125f-2cd5-4996-99e5-ab572dedc12e,provider.md6@example.com,Lisa,Smith,<memory at 0x74955af56e00>,3388ad38-6fad-4abe-9ded-159374bea1f1,state_license,parsed,WV_Medical_License_M342011.pdf,WV_license_3388ad38-6fad-4abe-9ded-159374bea1f1.pdf,uploads/licenses/WV_license_3388ad38-6fad-4abe-9ded-159374bea1f1.pdf,application/pdf,187041.0,2025-07-16T03:37:17.276614,2025-07-16T03:46:17.276616,2025-07-16T20:37:17.276619,0.91836362955189,conversational,not_validated,0,"{""state"": ""WV"", ""status"": ""active"", ""issue_date"": ""2022-03-28"", ""license_type"": ""MD"", ""provider_name"": ""Lisa Smith"", ""license_number"": ""M342011"", ""expiration_date"": ""2026-03-07""}",,,2025-07-16T03:37:17.276620,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 2540}"
c266125f-2cd5-4996-99e5-ab572dedc12e,provider.md6@example.com,Lisa,Smith,<memory at 0x74955af56ec0>,70724ee0-88d6-4824-a70a-e70640fcf299,dea,approved,DEA_Certificate_FS2833381.pdf,dea_70724ee0-88d6-4824-a70a-e70640fcf299.pdf,uploads/dea/dea_70724ee0-88d6-4824-a70a-e70640fcf299.pdf,application/pdf,420840.0,2025-06-27T03:37:17.286960,2025-06-27T03:47:17.286960,2025-06-28T19:37:17.286962,0.8129212687674021,conversational,not_validated,0,"{""schedules"": [""II"", ""III"", ""IV"", ""V""], ""dea_number"": ""FS2833381"", ""provider_name"": ""Lisa Smith"", ""expiration_date"": ""2028-06-16""}",,,2025-06-27T03:37:17.286963,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 3897}"
c266125f-2cd5-4996-99e5-ab572dedc12e,provider.md6@example.com,Lisa,Smith,<memory at 0x74955af56f80>,da4f3ce4-6d93-4004-b964-ef2cc63eccf1,state_license,approved,NJ_Medical_License_768436.pdf,NJ_license_da4f3ce4-6d93-4004-b964-ef2cc63eccf1.pdf,uploads/licenses/NJ_license_da4f3ce4-6d93-4004-b964-ef2cc63eccf1.pdf,application/pdf,1377337.0,2025-06-08T03:37:17.286896,2025-06-08T03:38:17.286899,2025-06-09T23:37:17.286901,0.8808051705289036,rigid_schema,not_validated,0,"{""state"": ""NJ"", ""status"": ""active"", ""issue_date"": ""2020-06-20"", ""license_type"": ""MD"", ""provider_name"": ""Lisa Smith"", ""license_number"": ""768436"", ""expiration_date"": ""2026-05-20""}",,,2025-06-08T03:37:17.286902,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 810}"
c266125f-2cd5-4996-99e5-ab572dedc12e,provider.md6@example.com,Lisa,Smith,<memory at 0x74955af57040>,a893ef8d-4a30-44eb-a94f-1972f720263c,dea,approved,DEA_Certificate_BS8008631.pdf,dea_a893ef8d-4a30-44eb-a94f-1972f720263c.pdf,uploads/dea/dea_a893ef8d-4a30-44eb-a94f-1972f720263c.pdf,application/pdf,338117.0,2025-03-05T03:37:17.276678,2025-03-05T03:42:17.276679,2025-03-06T18:37:17.276681,0.9284441584639461,conversational,not_validated,0,"{""schedules"": [""II"", ""III"", ""IV"", ""V""], ""dea_number"": ""BS8008631"", ""provider_name"": ""Lisa Smith"", ""expiration_date"": ""2027-07-08""}",,,2025-03-05T03:37:17.276683,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 3672}"
c266125f-2cd5-4996-99e5-ab572dedc12e,provider.md6@example.com,Lisa,Smith,<memory at 0x74955af57100>,f7aed18b-fcdf-4b39-901a-b4c0419f6839,state_license,approved,AL_Medical_License_140315.pdf,AL_license_f7aed18b-fcdf-4b39-901a-b4c0419f6839.pdf,uploads/licenses/AL_license_f7aed18b-fcdf-4b39-901a-b4c0419f6839.pdf,application/pdf,1013970.0,2025-01-09T03:37:17.264920,2025-01-09T03:53:17.264924,2025-01-10T17:37:17.264927,0.9154738781952296,rigid_schema,not_validated,0,"{""state"": ""AL"", ""status"": ""active"", ""issue_date"": ""2020-08-23"", ""license_type"": ""MD"", ""provider_name"": ""Lisa Smith"", ""license_number"": ""140315"", ""expiration_date"": ""2026-07-23""}",,,2025-01-09T03:37:17.264929,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 1691}"
c266125f-2cd5-4996-99e5-ab572dedc12e,provider.md6@example.com,Lisa,Smith,<memory at 0x74955af571c0>,1a9b393f-04b7-45cc-b20e-0be4f109df2f,board_certification,approved,Board_Certification_Emergency Medicine.pdf,board_cert_1a9b393f-04b7-45cc-b20e-0be4f109df2f.pdf,uploads/certifications/board_cert_1a9b393f-04b7-45cc-b20e-0be4f109df2f.pdf,application/pdf,827737.0,2024-04-10T03:37:17.316610,2024-04-10T04:36:17.316610,2024-04-10T22:37:17.316612,0.9694647778804718,rigid_schema,not_validated,0,"{""board"": ""American Board of Medical Specialties"", ""specialty"": ""Emergency Medicine"", ""provider_name"": ""Lisa Smith"", ""expiration_date"": ""2027-12-16"", ""certification_date"": ""2018-01-30""}",,,2024-04-10T03:37:17.316613,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 1340}"
b6da3cc0-e04d-40f2-a66a-ae2d1d34a4f3,support@blueshift.com,Support,Specialist,,,,,,,,,,,,,,,,,,,,,
6e49c92c-c537-407b-9b9b-a2dd9508f60b,provider.multistate9@example.com,Emily,Taylor,,,,,,,,,,,,,,,,,,,,,
24ee2083-87ec-4360-96db-cbd86ceeaa30,provider.multistate4@example.com,James,Thompson,,,,,,,,,,,,,,,,,,,,,
1631742a-7a95-43fa-8127-e90544f8fa95,provider.multistate19@example.com,Rachel,Thompson,,,,,,,,,,,,,,,,,,,,,
1839a55e-e919-4eba-bd15-f823c2fb760f,provider.md2@example.com,Jeffery,Wagner,<memory at 0x74955af57280>,c9c4c427-5835-464b-b00b-af46b8564526,state_license,parsed,UT_Medical_License_UT48782.pdf,UT_license_c9c4c427-5835-464b-b00b-af46b8564526.pdf,uploads/licenses/UT_license_c9c4c427-5835-464b-b00b-af46b8564526.pdf,application/pdf,1593377.0,2025-09-09T03:37:17.312528,2025-09-09T03:43:17.312530,2025-09-09T22:37:17.312532,0.8650551733593027,rigid_schema,not_validated,0,"{""state"": ""UT"", ""status"": ""active"", ""issue_date"": ""2021-02-06"", ""license_type"": ""MD"", ""provider_name"": ""Jeffery Wagner"", ""license_number"": ""UT48782"", ""expiration_date"": ""2027-01-06""}",,,2025-09-09T03:37:17.312534,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 1614}"
1839a55e-e919-4eba-bd15-f823c2fb760f,provider.md2@example.com,Jeffery,Wagner,<memory at 0x74955af57340>,1c4d03ae-a510-41f0-9857-5af4721a3031,board_certification,approved,Board_Certification_Neurology.pdf,board_cert_1c4d03ae-a510-41f0-9857-5af4721a3031.pdf,uploads/certifications/board_cert_1c4d03ae-a510-41f0-9857-5af4721a3031.pdf,application/pdf,487327.0,2025-02-22T03:37:17.316790,2025-02-22T04:13:17.316791,2025-02-25T03:37:17.316792,0.9143988133915656,rigid_schema,not_validated,0,"{""board"": ""American Board of Medical Specialties"", ""specialty"": ""Neurology"", ""provider_name"": ""Jeffery Wagner"", ""expiration_date"": ""2030-08-22"", ""certification_date"": ""2022-09-17""}",,,2025-02-22T03:37:17.316794,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 2933}"
f7c922de-dee3-43b2-8c8d-fb26fd1273ad,delegate2@credentialmate.com,Joshua,Walker,,,,,,,,,,,,,,,,,,,,,
561494fb-1235-4f1d-94dd-b7db3e05e4b6,provider.multistate16@example.com,Joshua,White,,,,,,,,,,,,,,,,,,,,,
a487b787-053e-4ebc-81ca-f1d89435208e,provider.md17@example.com,Janet,Williams,<memory at 0x74955af57400>,faaf6bc7-1850-43da-9074-d1c3b9f5abf1,state_license,parsed,MI_Medical_License_MI-70024.pdf,MI_license_faaf6bc7-1850-43da-9074-d1c3b9f5abf1.pdf,uploads/licenses/MI_license_faaf6bc7-1850-43da-9074-d1c3b9f5abf1.pdf,application/pdf,1884750.0,2025-10-18T03:37:17.270901,2025-10-18T04:04:17.270904,2025-10-19T21:37:17.270906,0.8647296714824693,rigid_schema,not_validated,0,"{""state"": ""MI"", ""status"": ""active"", ""issue_date"": ""2020-04-24"", ""license_type"": ""MD"", ""provider_name"": ""Janet Williams"", ""license_number"": ""MI-70024"", ""expiration_date"": ""2026-03-24""}",,,2025-10-18T03:37:17.270908,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 1116}"
a487b787-053e-4ebc-81ca-f1d89435208e,provider.md17@example.com,Janet,Williams,<memory at 0x74955af574c0>,5493a84e-61a9-4057-bd99-80b050cb66c9,dea,approved,DEA_Certificate_FW2060616.pdf,dea_5493a84e-61a9-4057-bd99-80b050cb66c9.pdf,uploads/dea/dea_5493a84e-61a9-4057-bd99-80b050cb66c9.pdf,application/pdf,163672.0,2025-08-30T03:37:17.281278,2025-08-30T03:53:17.281279,2025-09-01T14:37:17.281281,0.8819299451564852,conversational,not_validated,0,"{""schedules"": [""II"", ""III"", ""IV"", ""V""], ""dea_number"": ""FW2060616"", ""provider_name"": ""Janet Williams"", ""expiration_date"": ""2028-06-24""}",,,2025-08-30T03:37:17.281282,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 4535}"
a487b787-053e-4ebc-81ca-f1d89435208e,provider.md17@example.com,Janet,Williams,<memory at 0x74955af57580>,77419e4b-ef73-4f1f-b052-42c9167ca8d2,state_license,approved,AL_Medical_License_998202.pdf,AL_license_77419e4b-ef73-4f1f-b052-42c9167ca8d2.pdf,uploads/licenses/AL_license_77419e4b-ef73-4f1f-b052-42c9167ca8d2.pdf,application/pdf,551063.0,2025-01-18T03:37:17.281213,2025-01-18T03:57:17.281215,2025-01-20T01:37:17.281217,0.874051434238136,conversational,not_validated,0,"{""state"": ""AL"", ""status"": ""active"", ""issue_date"": ""2024-05-22"", ""license_type"": ""MD"", ""provider_name"": ""Janet Williams"", ""license_number"": ""998202"", ""expiration_date"": ""2026-05-12""}",,,2025-01-18T03:37:17.281219,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 3583}"
a487b787-053e-4ebc-81ca-f1d89435208e,provider.md17@example.com,Janet,Williams,<memory at 0x74955af57640>,76e3c286-a956-48a9-8b12-636db217686d,board_certification,approved,Board_Certification_Orthopedics.pdf,board_cert_76e3c286-a956-48a9-8b12-636db217686d.pdf,uploads/certifications/board_cert_76e3c286-a956-48a9-8b12-636db217686d.pdf,application/pdf,789879.0,2025-01-08T03:37:17.316432,2025-01-08T03:43:17.316433,2025-01-10T03:37:17.316434,0.9052324145991728,rigid_schema,not_validated,0,"{""board"": ""American Board of Medical Specialties"", ""specialty"": ""Orthopedics"", ""provider_name"": ""Janet Williams"", ""expiration_date"": ""2031-03-29"", ""certification_date"": ""2018-08-05""}",,,2025-01-08T03:37:17.316435,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 5413}"
c068655d-23d3-4cb0-bac1-ef53b8f72d26,provider.multistate6@example.com,Michael,Williams,,,,,,,,,,,,,,,,,,,,,
56647db3-a328-425f-a745-3f34e3d258f9,provider.multistate13@example.com,Jessica,Wilson,,,,,,,,,,,,,,,,,,,,,
7001f867-43bf-425d-a6b9-a8cfc6ca05d4,provider.md7@example.com,Linda,Wolfe,<memory at 0x74955af57700>,dc08f6bb-e868-4fa0-a2cd-d0814225adaa,state_license,approved,VT_Medical_License_VT87987.pdf,VT_license_dc08f6bb-e868-4fa0-a2cd-d0814225adaa.pdf,uploads/licenses/VT_license_dc08f6bb-e868-4fa0-a2cd-d0814225adaa.pdf,application/pdf,142700.0,2025-08-22T03:37:17.314905,2025-08-22T03:53:17.314907,2025-08-22T05:37:17.314910,0.9726713987774941,conversational,not_validated,0,"{""state"": ""VT"", ""status"": ""active"", ""issue_date"": ""2022-10-05"", ""license_type"": ""MD"", ""provider_name"": ""Linda Wolfe"", ""license_number"": ""VT87987"", ""expiration_date"": ""2026-09-14""}",,,2025-08-22T03:37:17.314912,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 3096}"
7001f867-43bf-425d-a6b9-a8cfc6ca05d4,provider.md7@example.com,Linda,Wolfe,<memory at 0x74955af577c0>,b29c232d-7fe3-474f-9a88-9a1482cd592d,dea,approved,DEA_Certificate_AW2778791.pdf,dea_b29c232d-7fe3-474f-9a88-9a1482cd592d.pdf,uploads/dea/dea_b29c232d-7fe3-474f-9a88-9a1482cd592d.pdf,application/pdf,499978.0,2025-07-16T03:37:17.314971,2025-07-16T03:45:17.314972,2025-07-18T09:37:17.314974,0.8588032250767997,conversational,not_validated,0,"{""schedules"": [""II"", ""III"", ""IV"", ""V""], ""dea_number"": ""AW2778791"", ""provider_name"": ""Linda Wolfe"", ""expiration_date"": ""2028-04-28""}",,,2025-07-16T03:37:17.314975,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 4725}"
7001f867-43bf-425d-a6b9-a8cfc6ca05d4,provider.md7@example.com,Linda,Wolfe,<memory at 0x74955af57880>,459ea341-a77b-4b7e-8619-1c94eaa77146,board_certification,approved,Board_Certification_Psychiatry.pdf,board_cert_459ea341-a77b-4b7e-8619-1c94eaa77146.pdf,uploads/certifications/board_cert_459ea341-a77b-4b7e-8619-1c94eaa77146.pdf,application/pdf,340882.0,2024-05-30T03:37:17.316388,2024-05-30T03:50:17.316389,2024-05-31T14:37:17.316391,0.9386856019011398,rigid_schema,not_validated,0,"{""board"": ""American Board of Medical Specialties"", ""specialty"": ""Psychiatry"", ""provider_name"": ""Linda Wolfe"", ""expiration_date"": ""2028-11-18"", ""certification_date"": ""2018-02-18""}",,,2024-05-30T03:37:17.316392,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 7658}"
5864f73d-8633-4197-8b83-bfc207005736,provider.do6@example.com,Joseph,Zuniga,<memory at 0x74955af57940>,9c86821c-e714-4dc3-b5b0-f42e659b5b7a,state_license,parsed,MN_Medical_License_117876.pdf,MN_license_9c86821c-e714-4dc3-b5b0-f42e659b5b7a.pdf,uploads/licenses/MN_license_9c86821c-e714-4dc3-b5b0-f42e659b5b7a.pdf,application/pdf,1232890.0,2025-08-01T03:37:17.298738,2025-08-01T04:01:17.298740,2025-08-02T19:37:17.298743,0.9606631134722882,conversational,not_validated,0,"{""state"": ""MN"", ""status"": ""active"", ""issue_date"": ""2022-10-21"", ""license_type"": ""DO"", ""provider_name"": ""Joseph Zuniga"", ""license_number"": ""117876"", ""expiration_date"": ""2026-09-30""}",,,2025-08-01T03:37:17.298745,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 4675}"
5864f73d-8633-4197-8b83-bfc207005736,provider.do6@example.com,Joseph,Zuniga,<memory at 0x74955af57a00>,928d4db4-3392-4084-a17b-3c3afb6aef7a,board_certification,approved,Board_Certification_Orthopedics.pdf,board_cert_928d4db4-3392-4084-a17b-3c3afb6aef7a.pdf,uploads/certifications/board_cert_928d4db4-3392-4084-a17b-3c3afb6aef7a.pdf,application/pdf,952733.0,2025-01-28T03:37:17.316343,2025-01-28T04:37:17.316344,2025-01-29T08:37:17.316346,0.9414067545929323,rigid_schema,not_validated,0,"{""board"": ""American Board of Medical Specialties"", ""specialty"": ""Orthopedics"", ""provider_name"": ""Joseph Zuniga"", ""expiration_date"": ""2029-09-27"", ""certification_date"": ""2024-04-01""}",,,2025-01-28T03:37:17.316347,"{""parser_version"": ""2.1.0"", ""processing_time_ms"": 4538}"
